Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,Signal,Stoch,ATR,OBV,ADX
7/2/2017,2506.469971,2514.280029,2394.840088,2436.399902,803747008,2581.325513,2555.553262,48.66134632,9.768092876,47.66466668,32.10864485,154.1508796,27047960876,22.50144821
7/3/2017,2564.060059,2595,2480.469971,2498.560059,964112000,2573.677515,2556.363433,51.57517252,10.44154944,40.22004324,38.42726109,151.3208152,28012072876,21.94070939
7/4/2017,2601.639893,2631.590088,2559.350098,2561,985516032,2578.441003,2560.675477,53.43252224,13.84801585,34.94563776,51.11383849,145.6721781,28997588908,21.08841816
7/5/2017,2601.98999,2622.649902,2538.550049,2602.870117,941566016,2585.311499,2564.610192,53.45043491,16.38701567,31.23391334,58.68961053,141.2741501,29939154924,20.45249261
7/6/2017,2608.560059,2616.719971,2581.689941,2608.100098,761956992,2589.811499,2568.795894,53.80951837,18.71362193,28.72985506,62.39949695,133.6852765,30701111916,19.86199056
7/7/2017,2518.659912,2916.139893,2498.870117,2608.590088,917411968,2582.9505,2564.021038,48.31718837,13.15167929,25.61421991,52.61484842,153.9413315,29783699948,19.87803211
7/8/2017,2571.340088,2571.340088,2492.310059,2520.27002,733329984,2584.103003,2564.718091,51.44474551,12.84656243,23.06068841,45.49160688,148.5905194,30517029932,19.83510074
7/9/2017,2518.439941,2635.48999,2517.590088,2572.610107,527856000,2580.544995,2560.310648,48.28490717,8.241156471,20.09678202,34.83781033,146.3983307,29989173932,20.1774609
7/10/2017,2372.560059,2537.159912,2321.129883,2525.25,1111200000,2563.083496,2542.429639,40.83603353,-7.098125529,14.65780051,27.10595707,151.3720273,28877973932,18.89827898
7/11/2017,2337.790039,2413.469971,2296.810059,2385.889893,1329760000,2545.517993,2522.940154,39.28059975,-21.80886796,7.364466816,15.68727612,148.8925887,27548213932,17.55696387
7/12/2017,2398.840088,2423.709961,2275.139893,2332.77002,1117410048,2530.189502,2511.1211,43.36000585,-28.21575495,0.248422464,11.51947016,148.8695515,28665623980,16.46786448
7/13/2017,2357.899902,2425.219971,2340.830078,2402.699951,835769984,2510.839001,2496.528605,41.35354501,-36.17973243,-7.037208514,12.94196895,144.2638588,27829853996,15.44455538
7/14/2017,2233.340088,2363.25,2183.219971,2360.590088,882502976,2492.070007,2471.463032,35.9090446,-51.94340674,-16.01844816,13.0158323,146.8185867,26947351020,15.58370531
7/15/2017,1998.859985,2231.139893,1990.410034,2230.120117,993608000,2462.542511,2426.453218,28.34389464,-82.4068816,-29.29613485,6.887427507,153.6836951,25953743020,16.7180438
7/16/2017,1929.819946,2058.77002,1843.030029,1991.97998,1182870016,2435.111011,2379.154811,26.56901518,-110.8426342,-45.60543472,5.27963518,158.1162898,24770873004,18.37339345
7/17/2017,2228.409912,2230.48999,1932.619995,1932.619995,1201760000,2418.909009,2364.798154,43.14965566,-108.0390512,-58.09215802,14.97097469,168.2987055,25972633004,18.57469158
7/18/2017,2318.879883,2387.610107,2164.77002,2233.52002,1512450048,2406.113501,2360.424985,47.05082725,-97.39431989,-65.95259039,29.44773522,172.1945201,27485083052,17.75403896
7/19/2017,2273.429932,2397.169922,2260.22998,2323.080078,1245100032,2392.818994,2352.139742,45.36655831,-91.57016101,-71.07610452,40.12107498,169.676335,26239983020,16.93411
7/20/2017,2817.600098,2900.699951,2269.889893,2269.889893,2249260032,2409.656995,2396.4693,62.61982942,-42.55395309,-65.37167423,58.42271727,202.6144701,28489243052,17.55646892
7/21/2017,2667.76001,2838.409912,2621.850098,2838.409912,1489449984,2421.317493,2422.30651,57.25784148,-15.61905129,-55.42114964,69.63373448,203.6105665,26999793068,18.13437355
7/22/2017,2810.120117,2862.419922,2657.709961,2668.629883,1177129984,2436.5,2459.241139,60.70087904,17.01814873,-40.93328997,86.74313011,203.6890947,28176923052,18.75777782
7/23/2017,2730.399902,2832.179932,2653.939941,2808.100098,1072840000,2444.816992,2485.065784,57.88869397,36.03521824,-25.53958833,84.43686403,201.871301,27104083052,19.31168512
7/24/2017,2754.860107,2777.26001,2699.189941,2732.699951,866473984,2452.478003,2510.760481,58.52362425,52.47521534,-9.936627593,87.1818949,193.0283534,27970557036,19.82602755
7/25/2017,2576.47998,2768.080078,2480.959961,2757.5,1460089984,2451.202502,2517.019481,52.32739475,50.52779308,2.156256542,79.81853475,199.7491954,26510467052,18.89299275
7/26/2017,2529.449951,2610.76001,2450.800049,2577.77002,937404032,2447.246997,2518.203335,50.80026573,44.67453634,10.6599125,73.48543255,196.9071065,25573063020,17.85344997
7/27/2017,2671.780029,2693.320068,2529.340088,2538.709961,789104000,2454.903003,2532.829687,55.07348762,50.93350626,18.71463125,70.86709589,194.5551684,26362167020,17.31683449
7/28/2017,2809.01001,2897.449951,2679.72998,2679.72998,1380099968,2466.786499,2559.132575,58.78997422,66.20393975,28.21249295,78.19547009,196.7776513,27742266988,17.73523586
7/29/2017,2726.449951,2808.76001,2692.800049,2807.02002,803745984,2477.187,2575.067563,55.79933148,70.82750616,36.73549559,84.40408635,191.0228152,26938521004,18.1237514
7/30/2017,2757.179932,2758.530029,2644.850098,2724.389893,705942976,2496.417993,2592.411598,56.68261569,76.09420186,44.60723685,86.67694382,185.4983225,27644463980,18.15430999
7/31/2017,2875.340088,2889.620117,2720.610107,2763.23999,860574976,2523.295496,2619.357169,59.99315948,88.77924142,53.44163776,88.41797348,184.3205857,28505038956,18.76157439
8/1/2017,2718.26001,2921.350098,2685.610107,2871.300049,1324669952,2539.266492,2628.776487,54.07645274,85.17532895,59.788376,83.66990799,187.9934009,27180369004,19.07382831
8/2/2017,2710.669922,2762.530029,2668.590088,2727.129883,1094950016,2556.904993,2636.575862,53.80034806,80.7756147,63.98582374,77.83175437,181.2752957,26085418988,19.23750394
8/3/2017,2804.72998,2813.310059,2685.139893,2709.560059,804796992,2585.474487,2652.59054,56.74761049,83.9113918,67.97093735,70.71914625,177.4820716,26890215980,19.63716596
8/4/2017,2895.889893,2899.330078,2743.719971,2806.929932,1002120000,2630.325983,2675.761907,59.44770449,92.68395782,72.91354144,79.15526557,175.9197883,27892335980,20.40803208
8/5/2017,3252.909912,3290.01001,2874.830078,2897.629883,1945699968,2696.480481,2730.728383,67.89957625,126.9810529,83.72704373,88.46154839,193.0098004,29838035948,22.45039944
8/6/2017,3213.939941,3293.290039,3155.600098,3257.610107,1105030016,2745.756982,2776.748532,66.27584217,149.2962032,96.84087563,93.58330335,189.0583815,28733005932,24.35565448
8/7/2017,3378.939941,3397.679932,3180.889893,3212.780029,1482279936,2798.759985,2834.100095,69.59158041,178.240595,113.1208195,94.72717067,191.0392144,30215285868,26.40185585
8/8/2017,3419.939941,3484.850098,3345.830078,3370.219971,1752760064,2856.085486,2889.894366,70.37112136,202.1572484,130.9281053,94.10835802,187.3235573,31968045932,28.51727472
8/9/2017,3342.469971,3422.76001,3247.669922,3420.399902,1468960000,2882.328979,2932.996804,66.88221013,212.4116403,147.2248123,92.2808797,186.449738,30499085932,29.67712902
8/10/2017,3381.280029,3453.449951,3319.469971,3341.840088,1515110016,2918.00498,2975.690445,67.7449672,221.1210215,162.0040541,88.83066658,182.7018979,32014195948,30.8477718
8/11/2017,3650.620117,3679.719971,3372.120117,3373.820068,2021190016,2960.02998,3039.969461,73.00158936,246.9105322,178.9853497,89.9857801,191.6231811,34035385964,32.54554386
8/12/2017,3884.709961,3949.919922,3613.699951,3650.629883,2219589888,3017.745483,3120.420937,76.57480157,282.9760276,199.7834853,93.28721062,201.9515239,36254975852,34.67102728
8/13/2017,4073.26001,4208.390137,3857.800049,3880.040039,3159089920,3083.665479,3211.167516,78.98712159,323.0487015,224.4365285,94.47185963,212.5685648,39414065772,37.04467761
8/14/2017,4325.129883,4325.129883,3989.159912,4066.100098,2463089920,3171.097974,3317.25917,81.69840458,370.8553879,253.7203004,95.40917082,221.3829514,41877155692,39.40327254
8/15/2017,4181.930176,4455.970215,3906.179932,4326.990234,3258050048,3253.721985,3399.608789,75.71661564,392.6611584,281.508472,91.96407918,244.8406192,38619105644,41.75422184
8/16/2017,4376.629883,4381.22998,3994.419922,4200.339844,2272039936,3338.964478,3492.658417,78.06790207,420.802281,309.3672338,93.3958859,254.981294,40891145580,43.93724614
8/17/2017,4331.689941,4484.700195,4243.709961,4384.439941,2553359872,3415.098474,3572.566181,76.2330894,434.4697489,334.3877368,90.46630535,253.9819325,38337785708,46.0919451
8/18/2017,4160.620117,4370.129883,4015.399902,4324.339844,2941710080,3486.806982,3628.571318,69.53363062,426.5800611,352.8262017,88.86667804,261.178222,35396075628,46.43929473
8/19/2017,4193.700195,4243.259766,3970.550049,4137.75,2975820032,3558.632996,3682.393116,70.08117402,418.1762372,365.8962088,83.06197449,262.0019002,38371895660,46.46684629
8/20/2017,4087.659912,4196.290039,4069.879883,4189.310059,2109769984,3619.248987,3720.989954,65.9871867,398.3674496,372.3904569,75.84078688,252.3167753,36262125676,46.49242988
8/21/2017,4001.73999,4109.140137,3988.600098,4090.47998,2800890112,3683.422986,3747.728052,62.78666891,371.4539334,372.2031522,69.53709179,242.904151,33461235564,45.94593444
8/22/2017,4100.52002,4128.759766,3674.580078,3998.350098,3764239872,3752.915491,3781.327287,64.8947745,354.0146403,368.5654498,66.48304592,257.9952612,37225475436,43.60880509
8/23/2017,4151.52002,4255.779785,4078.409912,4089.01001,2369819904,3820.254993,3816.583738,65.96674542,340.3853976,362.9294394,67.10264536,252.2363047,39595295340,41.89968721
8/24/2017,4334.680176,4376.390137,4130.259766,4137.600098,2037750016,3892.194507,3865.926256,69.56157959,340.4392468,358.4314009,75.62195593,251.8001666,41633045356,40.71820984
8/25/2017,4371.600098,4455.700195,4307.350098,4332.819824,1727970048,3948.129016,3914.085669,70.24386541,339.5469657,354.6545138,81.64581222,244.4108758,43361015404,39.87529699
8/26/2017,4352.399902,4379.279785,4269.52002,4372.060059,1511609984,4005.052014,3955.829882,69.37297381,333.4467645,350.412964,85.73333169,234.7929391,41849405420,38.87247684
8/27/2017,4382.879883,4416.589844,4317.290039,4345.100098,1537459968,4055.249011,3996.501311,70.0086636,327.2988929,345.7901498,86.03847498,225.1148579,43386865388,38.07245166
8/28/2017,4382.660156,4403.930176,4224.640137,4384.450195,1959330048,4103.385022,4033.278344,69.99738449,318.7347544,340.3790707,86.16827976,221.8416565,41427535340,36.7632293
8/29/2017,4579.02002,4625.680176,4352.129883,4389.209961,2486080000,4165.212524,4085.253741,74.02488269,324.0566891,337.1145944,89.97662423,225.5351306,43913615340,36.33853332
8/30/2017,4565.299805,4626.52002,4471.410156,4570.359863,1937849984,4224.413513,4130.972414,73.28462659,323.4388522,334.3794459,92.02243908,220.5047542,41975765356,35.94695232
8/31/2017,4703.390137,4736.049805,4549.399902,4555.589844,1944930048,4277.052014,4185.488388,75.89714738,330.2846321,333.5604832,95.19538349,218.0865505,43920695404,35.94493907
9/1/2017,4892.009766,4892.009766,4678.529785,4701.759766,2599079936,4327.417004,4252.776138,78.92829129,346.9307876,336.2345441,96.83068828,217.7575098,46519775340,36.40508827
9/2/2017,4578.77002,4975.040039,4469.240234,4901.419922,2722139904,4352.692505,4283.823174,64.43588315,331.031234,335.1938821,88.8172125,238.3319597,43797635436,35.53763261
9/3/2017,4582.959961,4714.080078,4417.589844,4585.27002,1933190016,4365.584009,4312.312392,64.52970165,315.1361235,331.1823303,79.79304448,242.4861222,45730825452,34.44166558
9/4/2017,4236.310059,4591.629883,4108.399902,4591.629883,2987330048,4368.303003,4305.074075,52.24902161,271.4384108,319.2335464,60.85794965,259.6821123,42743495404,32.03484655
9/5/2017,4376.529785,4427.839844,3998.110107,4228.290039,2697969920,4368.297998,4311.87938,55.90462069,245.2946151,304.4457602,50.59365918,271.8283713,45441465324,30.24465552
9/6/2017,4597.120117,4617.25,4376.589844,4376.589844,2172100096,4381.569507,4339.045165,60.96716071,239.6131536,291.4792388,47.74862375,269.6063601,47613565420,28.38061244
9/7/2017,4599.879883,4655.040039,4491.330078,4589.140137,1844620032,4403.532495,4363.886567,61.02744508,232.6513841,279.7136679,53.88306816,262.0423315,49458185452,26.79929784
9/8/2017,4228.75,4661,4075.179932,4605.160156,2700890112,4405.284985,4351.016417,49.8723606,194.9399059,262.7589155,48.84074867,285.1693129,46757295340,26.00080757
9/9/2017,4226.060059,4308.819824,4114.109863,4229.810059,1386230016,4412.204993,4339.115812,49.80130636,162.9577563,242.7986836,36.17999561,278.7079306,45371065324,25.25935233
9/10/2017,4122.939941,4245.439941,3951.040039,4229.339844,1679090048,4418.26499,4318.527634,47.03478223,127.8173419,219.8024153,21.24301264,279.8287857,43691975276,25.08630224
9/11/2017,4161.27002,4261.669922,4099.399902,4122.470215,1557330048,4421.30249,4303.550718,48.18694521,101.8867404,196.2192803,20.21688907,271.4317309,45249305324,24.8459165
9/12/2017,4130.810059,4344.649902,4085.219971,4168.879883,1864530048,4420.266992,4287.099227,47.30626918,77.97978522,172.5713813,18.29101245,270.5744596,43384775276,24.20858593
9/13/2017,3882.590088,4131.97998,3789.919922,4131.97998,2219409920,4397.662488,4248.574547,40.76754007,38.55958293,145.7690216,15.30180402,275.6805738,41165365356,24.54380231
9/14/2017,3154.949951,3920.600098,3153.860107,3875.370117,2716310016,4336.82998,4144.419823,28.38264915,-50.80998343,106.4532206,8.478327751,310.7562466,38449055340,26.1940519
9/15/2017,3637.52002,3733.449951,2946.620117,3166.300049,4148069888,4301.085986,4096.143652,41.15125068,-81.75422531,68.81173144,13.98010236,344.761503,42597125228,28.04308151
9/16/2017,3625.040039,3808.840088,3487.790039,3637.75,1818400000,4263.193994,4051.276641,40.94792363,-106.0621714,33.83695087,24.16824149,343.0678277,40778725228,29.41124057
9/17/2017,3582.879883,3664.810059,3445.639893,3606.280029,1239149952,4223.20498,4006.667426,40.22485484,-127.2613761,1.617285481,36.51933202,334.2179947,39539575276,30.75320733
9/18/2017,4065.199951,4079.22998,3591.090088,3591.090088,1943209984,4197.513977,4012.241952,50.90551787,-103.9444926,-19.49507013,46.91463749,345.7988592,41482785260,30.22902506
9/19/2017,3924.969971,4094.070068,3868.870117,4073.790039,1563980032,4165.497485,4003.930335,48.20845535,-95.67816353,-34.73168881,53.14243128,337.1846515,39918805228,29.68579637
9/20/2017,3905.949951,4031.389893,3857.72998,3916.360107,1213830016,4125.625476,3994.59887,47.83823856,-89.628612,-45.71107345,59.42400422,325.5043129,38704975212,29.20985311
9/21/2017,3631.040039,3916.419922,3613.629883,3901.469971,1411480064,4062.57699,3959.974219,42.73043355,-105.7976616,-57.72839108,50.98246963,323.8818648,37293495148,29.36407184
9/22/2017,3630.699951,3758.27002,3553.530029,3628.02002,1194829952,4015.173486,3928.614765,42.72435612,-117.2871786,-69.64014859,48.27061409,315.3717309,36098665196,29.64427021
9/23/2017,3792.399902,3819.209961,3594.580078,3629.919922,928113984,3975.645483,3915.641921,46.61236206,-112.0531895,-78.12275677,49.78399651,308.8901703,37026779180,29.62253135
9/24/2017,3682.840088,3796.149902,3666.899902,3796.149902,768014976,3947.971985,3893.470318,44.41253478,-115.4153406,-85.58127354,54.03031261,296.0587295,36258764204,29.60234527
9/25/2017,3926.070068,3950.25,3681.580078,3681.580078,1374210048,3925.448999,3896.575056,50.04871227,-97.33126865,-87.93127256,61.07284538,294.1023861,37632974252,28.84539298
9/26/2017,3892.350098,3969.889893,3869.899902,3928.409912,1043740032,3890.210498,3896.172679,49.30238301,-84.74356015,-87.29373008,67.50158796,280.2372149,36589234220,28.05029505
9/27/2017,4200.669922,4210.049805,3884.820068,3892.939941,1686880000,3870.25,3925.172416,55.79354171,-49.32034318,-79.6990527,83.03369961,283.4509665,38276114220,26.26096718
9/28/2017,4174.72998,4279.310059,4109.700195,4197.129883,1712320000,3867.548999,3948.939803,55.153716,-23.07433839,-68.37410984,90.3981671,275.3194591,36563794220,24.44586482
9/29/2017,4163.069824,4214.629883,4039.290039,4171.620117,1367049984,3864.399487,3969.333139,54.84922929,-3.17842872,-55.33497361,92.48903362,268.178058,35196744236,22.92219353
9/30/2017,4338.709961,4358.430176,4160.859863,4166.109863,1207449984,3875.187988,4004.511884,58.5604178,26.45693511,-38.97659187,92.01636101,263.1346476,36404194220,21.64850347
10/1/2017,4403.740234,4403.740234,4269.810059,4341.049805,1208210048,3887.311499,4042.533631,59.87544452,54.56162162,-20.26894917,94.63212518,253.9057567,37612404268,20.64402469
10/2/2017,4409.319824,4470.22998,4377.459961,4395.810059,1431730048,3901.236987,4077.46565,59.99275296,76.40427354,-0.934304629,97.06502159,242.3960612,39044134316,19.97461431
10/3/2017,4317.47998,4432.470215,4258.890137,4408.459961,1288019968,3922.981482,4100.324157,57.03686341,85.32050305,16.31665691,92.23082187,237.4806338,37756114348,18.78745941
10/4/2017,4229.359863,4352.310059,4210.419922,4319.370117,1116770048,3976.701978,4112.613272,54.27369466,84.3043145,29.91418843,83.47222655,230.6527412,36639344300,17.46086289
10/5/2017,4328.410156,4362.640137,4164.049805,4229.879883,1161769984,4011.246484,4133.165356,56.80668588,90.44887033,42.02112481,80.53016363,228.3625691,37801114284,16.41550342
10/6/2017,4370.810059,4413.27002,4320.529785,4324.459961,1069939968,4048.534985,4155.798185,57.88222634,97.61455306,53.13981046,82.29989282,218.6752594,38871054252,15.29415496
10/7/2017,4426.890137,4443.879883,4321.049805,4369.350098,906928000,4090.735498,4181.616466,59.3248974,106.5898999,63.82982834,89.26014709,211.8291751,39777982252,14.4084836
10/8/2017,4610.47998,4624.140137,4405.640137,4429.669922,1313869952,4117.9995,4222.460611,63.70760295,127.0525107,76.4743648,93.93395733,212.3056625,41091852204,14.43324509
10/9/2017,4772.02002,4878.709961,4564.25,4614.52002,1968739968,4160.352002,4274.799602,67.06980742,154.5229637,92.08408458,94.1932984,219.6023982,43060592172,15.41011383
10/10/2017,4781.990234,4922.169922,4765.100098,4776.209961,1597139968,4204.154016,4323.103472,67.27134021,175.0797978,108.6832272,91.48722252,215.1357857,44657732140,16.46096395
10/11/2017,4826.47998,4873.72998,4751.629883,4789.25,1222279936,4263.926013,4371.044092,68.20638296,192.7394076,125.4944633,88.35751377,208.4903794,45880012076,17.35070544
10/12/2017,5446.910156,5446.910156,4822,4829.580078,2791610112,4354.736523,4473.507526,77.75212126,253.8718293,151.1699365,91.88278728,238.2346492,48671622188,19.68930266
10/13/2017,5647.209961,5840.299805,5436.850098,5464.160156,3615480064,4447.477026,4585.288711,79.85497774,314.852807,183.9065106,92.55477892,250.0357248,52287102252,22.50410957
10/14/2017,5831.790039,5837.700195,5591.640137,5643.529785,1669030016,4554.924524,4704.003123,81.58256195,373.7661968,221.8784478,95.99835241,249.7517486,53956132268,25.11785886
10/15/2017,5678.189941,5852.47998,5478.609863,5835.959961,1976039936,4642.530518,4796.78282,75.76014104,403.410968,258.1849519,92.55748287,258.6173464,51980092332,26.90037579
10/16/2017,5725.589844,5776.22998,5544.209961,5687.569824,2008070016,4734.192505,4885.240632,76.32174049,425.8208411,291.7121297,93.88481718,256.7175373,53988162348,28.55557009
10/17/2017,5605.509766,5800.350098,5472.720215,5741.580078,1821570048,4804.434497,4953.837692,71.78436573,428.9467373,319.1590512,89.17830305,261.7827049,52166592300,29.6643774
